branch,sample_idx,gain,re,im
1,99,0.176646178745,-3.670171208560,0.000000000000
1,100,0.186324631193,-3.643472585450,0.000000000000
1,101,0.196533366506,-3.614830718540,0.000000000000
1,102,0.207301438908,-3.584056016320,0.000000000000
1,103,0.218659494503,-3.550930810160,0.000000000000
1,104,0.230639858499,-3.515203003700,0.000000000000
1,105,0.243276627202,-3.476577679600,0.000000000000
1,106,0.256605765058,-3.434705784170,0.000000000000
1,107,0.270665207003,-3.389168521570,0.000000000000
1,108,0.285494966435,-3.339455254100,0.000000000000
1,109,0.301137249084,-3.284931219900,0.000000000000
1,110,0.317636573136,-3.224788596350,0.000000000000
1,111,0.335039895929,-3.157968901500,0.000000000000
1,112,0.353396747597,-3.083032858570,0.000000000000
1,113,0.372759372031,-2.997925916220,0.000000000000
1,114,0.393182875571,-2.899513308590,0.000000000000
1,115,0.414725383830,-2.782524514280,0.000000000000
1,116,0.437448207131,-2.636596700950,0.000000000000
1,117,0.461416014990,-2.434007056880,0.000000000000
1,118,0.486697020169,-1.962329262990,0.168866593656
1,119,0.513363172813,-1.977269034190,0.543859245472
1,120,0.541490365215,-1.986456856740,0.752871240528
1,121,0.571158647813,-1.992880800720,0.920337695747
1,122,0.602452457010,-1.997691375010,1.067265385660
1,123,0.635460855487,-2.001454817150,1.201949896310
1,124,0.670277785670,-2.004490731400,1.328650365710
1,125,0.707002337096,-2.006996349130,1.449891854620
1,126,0.745739028423,-2.009101340960,1.567318233990
1,127,0.786598104892,-2.010895110830,1.682073814500
1,128,0.829695852083,-2.012441633720,1.794996864320
1,129,0.875154926872,-2.013788079210,1.906726980520
1,130,0.923104706508,-2.014970095100,2.017768873440
1,131,0.973681656828,-2.016015186320,2.128532351860
1,132,1.027029720640,-2.016944953950,2.239358505660
1,133,1.083300727370,-2.017776624080,2.350537480970
1,134,1.142654825210,-2.018524118920,2.462320921150
1,135,1.205260936870,-2.019198824030,2.574930904880
1,136,1.271297240330,-2.019810148850,2.688566515290
1,137,1.340951675970,-2.020365943100,2.803408765380
1,138,1.414422481410,-2.020872811190,2.919624357460
1,139,1.491918755750,-2.021336352580,3.037368598870
1,140,1.573661054600,-2.021761348130,3.156787696440
1,141,1.659882017850,-2.022151905980,3.278020586510
1,142,1.750827031740,-2.022511577080,3.401200412550
1,143,1.846754927210,-2.022843447420,3.526455732260
1,144,1.947938716600,-2.023150212470,3.653911514520
1,145,2.054666370570,-2.023434237510,3.783689971430
1,146,2.167241637730,-2.023697607110,3.915911259660
1,147,2.285984909070,-2.023942165900,4.050694077590
1,148,2.411234129840,-2.024169552270,4.188156178320
1,149,2.543345761300,-2.024381226650,4.328414814720
1,150,2.682695795280,-2.024578495070,4.471587129010
1,151,2.829680824180,-2.024762529180,4.617790496750
1,152,2.984719169720,-2.024934383070,4.767142833490
1,153,3.148252073520,-2.025095007730,4.919762870370
1,154,3.320744952810,-2.025245263350,5.075770404060
1,155,3.502688725080,-2.025385929840,5.235286525300
1,156,3.694601205200,-2.025517716010,5.398433829670
1,157,3.897028579130,-2.025641267400,5.565336613450
1,158,4.110546958410,-2.025757173200,5.736121057170
1,159,4.335764019750,-2.025865972160,5.910915398850
1,160,4.573320734470,-2.025968157840,6.089850098640
1,161,4.823893192770,-2.026064183190,6.273057996420
1,162,5.088194527860,-2.026154464580,6.460674463680
1,163,5.366976945540,-2.026239385350,6.652837550520
1,164,5.661033865010,-2.026319298950,6.849688129120
1,165,5.971202176930,-2.026394531740,7.051370034030
1,166,6.298364625260,-2.026465385480,7.258030200430
1,167,6.643452319540,-2.026532139500,7.469818800630
1,168,7.007447384830,-2.026595052720,7.686889379590
1,169,7.391385756880,-2.026654365390,7.909398989870
1,170,7.796360130410,-2.026710300710,8.137508326430
1,171,8.223523068920,-2.026763066200,8.371381861720
1,172,8.674090284940,-2.026812855050,8.611187981370
1,173,9.149344099930,-2.026859847240,8.857099120830
1,174,9.650637093820,-2.026904210590,9.109291903280
1,175,10.179395954400,-2.026946101730,9.367947279020
1,176,10.737125537900,-2.026985666970,9.633250666660
1,177,11.325413151500,-2.027023043060,9.905392096260
1,178,11.945933071200,-2.027058357910,10.184566354800
1,179,12.600451306400,-2.027091731250,10.470973134000
1,180,13.290830626600,-2.027123275250,10.764817180700
1,181,14.019035862200,-2.027153095000,11.066308450400
1,182,14.787139497000,-2.027181289080,11.375662263600
1,183,15.597327566000,-2.027207949970,11.693099464800
1,184,16.451905877500,-2.027233164510,12.018846586100
1,185,17.353306574900,-2.027257014240,12.353136013200
1,186,18.304095059000,-2.027279575800,12.696206155700
1,187,19.306977288800,-2.027300921250,13.048301621100
1,188,20.364807483300,-2.027321118330,13.409673392400
1,189,21.480596243800,-2.027340230820,13.780579011100
1,190,22.657519123100,-2.027358318740,14.161282763000
1,191,23.898925662300,-2.027375438580,14.552055870000
1,192,25.208348924300,-2.027391643600,14.953176684900
1,193,26.589515548300,-2.027406983950,15.364930893100
1,194,28.046356356800,-2.027421506900,15.787611717300
1,195,29.583017541700,-2.027435257040,16.221520128600
1,196,31.203872465300,-2.027448276410,16.666965062700
1,197,32.913534106400,-2.027460604670,17.124263641400
1,198,34.716868189300,-2.027472279240,17.593741399500
1,199,36.619007031400,-2.027483335450,18.075732518600
1,200,38.625364150300,-2.027493806630,18.570580065700
1,201,40.741649670200,-2.027503724290,19.078636238600
1,202,42.973886573300,-2.027513118150,19.600262617800
1,203,45.328427841400,-2.027522016310,20.135830424800
1,204,47.811974536400,-2.027530445310,20.685720787100
1,205,50.431594871700,-2.027538430230,21.250325010100
1,206,53.194744328500,-2.027545994780,21.830044856600
1,207,56.109286874100,-2.027553161370,22.425292833300
1,208,59.183517343000,-2.027559951170,23.036492484700
1,209,62.426185043900,-2.027566384230,23.664078695600
1,210,65.846518660800,-2.027572479490,24.308498000500
1,211,69.454252517600,-2.027578254870,24.970208902000
1,212,73.259654282200,-2.027583727310,25.649682197700
1,213,77.273554188500,-2.027588912850,26.347401315400
1,214,81.507375859700,-2.027593826670,27.063862657300
1,215,85.973168819600,-2.027598483110,27.799575953900
1,216,90.683642785900,-2.027602895770,28.555064626700
1,217,95.652203842500,-2.027607077500,29.330866160800
1,218,100.892992593000,-2.027611040480,30.127532487900
1,219,106.420924406000,-2.027614796210,30.945630379000
1,220,112.251731864000,-2.027618355610,31.785741847700
1,221,118.402009536000,-2.027621729010,32.648464565000
1,222,124.889261212000,-2.027624926170,33.534412284200
1,223,131.731949712000,-2.027627956360,34.444215277800
1,224,138.949549437000,-2.027630828340,35.378520786300
1,225,146.562601791000,-2.027633550400,36.337993478400
1,226,154.592773642000,-2.027636130420,37.323315924600
1,227,163.062918986000,-2.027638575830,38.335189082200
1,228,171.997143993000,-2.027640893690,39.374332794600
1,229,181.420875608000,-2.027643090680,40.441486303400
1,230,191.360933922000,-2.027645173120,41.537408774200
1,231,201.845608499000,-2.027647147000,42.662879836900
1,232,212.904738889000,-2.027649018010,43.818700140500
1,233,224.569799554000,-2.027650791530,45.005691922800
1,234,236.873989442000,-2.027652472640,46.224699594900
1,235,249.852326473000,-2.027654066170,47.476590342700
1,236,263.541747201000,-2.027655576710,48.762254743300
1,237,277.981211934000,-2.027657008590,50.082607399000
1,238,293.211815621000,-2.027658365900,51.438587587600
1,239,309.276904800000,-2.027659652550,52.831159931000
1,240,326.222200971000,-2.027660872220,54.261315081300
1,241,344.095930717000,-2.027662028400,55.730070425500
1,242,362.948962958000,-2.027663124410,57.238470809400
1,243,382.834953722000,-2.027664163380,58.787589281000
1,244,403.810498856000,-2.027665148280,60.378527853700
1,245,425.935295095000,-2.027666081940,62.012418290300
1,246,449.272309962000,-2.027666967030,63.690422908300
1,247,473.887960972000,-2.027667806070,65.413735406600
1,248,499.852304659000,-2.027668601460,67.183581714800
1,249,527.239235959000,-2.027669355490,69.001220865300
1,250,556.126698514000,-2.027670070290,70.867945889100
1,251,586.596906502000,-2.027670747920,72.785084735400
1,252,618.736578620000,-2.027671390320,74.754001216300
1,253,652.637184886000,-2.027671999300,76.776095977300
1,254,688.395206965000,-2.027672576620,78.852807493500
1,255,726.112412756000,-2.027673123930,80.985613092900
1,256,765.896146029000,-2.027673642770,83.176030007500
1,257,807.859631920000,-2.027674134640,85.425616452300
1,258,852.122299178000,-2.027674600950,87.735972734300
1,259,898.810120059000,-2.027675043010,90.108742390400
1,260,948.055968843000,-2.027675462090,92.545613357100
1,261,1000.000000000000,-2.027675859380,95.048319170800
2,1,0.000000000000,-0.932615316310,0.000000000000
2,2,0.001000000000,-0.932483277441,0.000000000000
2,3,0.001054790047,-0.932476018819,0.000000000000
2,4,0.001112582043,-0.932468359762,0.000000000000
2,5,0.001173540466,-0.932460278020,0.000000000000
2,6,0.001237838803,-0.932451750089,0.000000000000
2,7,0.001305660050,-0.932442751139,0.000000000000
2,8,0.001377197225,-0.932433254935,0.000000000000
2,9,0.001452653926,-0.932423233756,0.000000000000
2,10,0.001532244903,-0.932412658308,0.000000000000
2,11,0.001616196673,-0.932401497632,0.000000000000
2,12,0.001704748165,-0.932389719006,0.000000000000
2,13,0.001798151397,-0.932377287837,0.000000000000
2,14,0.001896672197,-0.932364167557,0.000000000000
2,15,0.002000590956,-0.932350319500,0.000000000000
2,16,0.002110203429,-0.932335702775,0.000000000000
2,17,0.002225821574,-0.932320274138,0.000000000000
2,18,0.002347774443,-0.932303987844,0.000000000000
2,19,0.002476409115,-0.932286795500,0.000000000000
2,20,0.002612091687,-0.932268645897,0.000000000000
2,21,0.002755208313,-0.932249484844,0.000000000000
2,22,0.002906166306,-0.932229254979,0.000000000000
2,23,0.003065395295,-0.932207895572,0.000000000000
2,24,0.003233348448,-0.932185342320,0.000000000000
2,25,0.003410503761,-0.932161527115,0.000000000000
2,26,0.003597365423,-0.932136377806,0.000000000000
2,27,0.003794465244,-0.932109817942,0.000000000000
2,28,0.004002364173,-0.932081766496,0.000000000000
2,29,0.004221653894,-0.932052137565,0.000000000000
2,30,0.004452958510,-0.932020840056,0.000000000000
2,31,0.004696936316,-0.931987777342,0.000000000000
2,32,0.004954281678,-0.931952846895,0.000000000000
2,33,0.005225727004,-0.931915939892,0.000000000000
2,34,0.005512044833,-0.931876940786,0.000000000000
2,35,0.005814050029,-0.931835726851,0.000000000000
2,36,0.006132602104,-0.931792167685,0.000000000000
2,37,0.006468607662,-0.931746124675,0.000000000000
2,38,0.006823022980,-0.931697450420,0.000000000000
2,39,0.007196856730,-0.931645988101,0.000000000000
2,40,0.007591172849,-0.931591570808,0.000000000000
2,41,0.008007093567,-0.931534020801,0.000000000000
2,42,0.008445802600,-0.931473148710,0.000000000000
2,43,0.008908548522,-0.931408752667,0.000000000000
2,44,0.009396648315,-0.931340617355,0.000000000000
2,45,0.009911491118,-0.931268512980,0.000000000000
2,46,0.010454542183,-0.931192194141,0.000000000000
2,47,0.011027347042,-0.931111398591,0.000000000000
2,48,0.011631535905,-0.931025845895,0.000000000000
2,49,0.012268828305,-0.930935235939,0.000000000000
2,50,0.012941037985,-0.930839247303,0.000000000000
2,51,0.013650078066,-0.930737535470,0.000000000000
2,52,0.014397966485,-0.930629730846,0.000000000000
2,53,0.015186831747,-0.930515436576,0.000000000000
2,54,0.016018918973,-0.930394226131,0.000000000000
2,55,0.016896596297,-0.930265640626,0.000000000000
2,56,0.017822361604,-0.930129185843,0.000000000000
2,57,0.018798849635,-0.929984328919,0.000000000000
2,58,0.019828839491,-0.929830494655,0.000000000000
2,59,0.020915262540,-0.929667061374,0.000000000000
2,60,0.022061210759,-0.929493356304,0.000000000000
2,61,0.023269945535,-0.929308650367,0.000000000000
2,62,0.024544906947,-0.929112152329,0.000000000000
2,63,0.025889723553,-0.928903002192,0.000000000000
2,64,0.027308222726,-0.928680263703,0.000000000000
2,65,0.028804441534,-0.928442915871,0.000000000000
2,66,0.030382638241,-0.928189843287,0.000000000000
2,67,0.032047304421,-0.927919825089,0.000000000000
2,68,0.033803177738,-0.927631522309,0.000000000000
2,69,0.035655255438,-0.927323463330,0.000000000000
2,70,0.037608808561,-0.926994027116,0.000000000000
2,71,0.039669396953,-0.926641423787,0.000000000000
2,72,0.041842885079,-0.926263672051,0.000000000000
2,73,0.044135458722,-0.925858572853,0.000000000000
2,74,0.046553642583,-0.925423678496,0.000000000000
2,75,0.049104318851,-0.924956256271,0.000000000000
2,76,0.051794746792,-0.924453245416,0.000000000000
2,77,0.054632583407,-0.923911205927,0.000000000000
2,78,0.057625905223,-0.923326257311,0.000000000000
2,79,0.060783231283,-0.922694004904,0.000000000000
2,80,0.064113547386,-0.922009450642,0.000000000000
2,81,0.067626331665,-0.921266884273,0.000000000000
2,82,0.071331581560,-0.920459749743,0.000000000000
2,83,0.075239842271,-0.919580479792,0.000000000000
2,84,0.079362236771,-0.918620289401,0.000000000000
2,85,0.083710497459,-0.917568915435,0.000000000000
2,86,0.088296999555,-0.916414285067,0.000000000000
2,87,0.093134796317,-0.915142088670,0.000000000000
2,88,0.098237656191,-0.913735222747,0.000000000000
2,89,0.103620101997,-0.912173053108,0.000000000000
2,90,0.109297452263,-0.910430424948,0.000000000000
2,91,0.115285864817,-0.908476309172,0.000000000000
2,92,0.121602382777,-0.906271913642,0.000000000000
2,93,0.128264983053,-0.903767986018,0.000000000000
2,94,0.135292627512,-0.900900856682,0.000000000000
2,95,0.142705316941,-0.897586444757,0.000000000000
2,96,0.150524147973,-0.893710823327,0.000000000000
2,97,0.158771373126,-0.889114652021,0.000000000000
2,98,0.167470464133,-0.883565919504,0.000000000000
2,99,0.176646178745,-0.876708378252,0.000000000000
2,100,0.186324631193,-0.867953128807,0.000000000000
2,101,0.196533366506,-0.856212625257,0.000000000000
2,102,0.207301438908,-0.839059748363,0.000000000000
2,103,0.218659494503,-0.808134288745,0.000000000000
2,104,0.230639858499,-0.757886484172,0.064608309144
2,105,0.243276627202,-0.777199146224,0.114050250823
2,106,0.256605765058,-0.798135093937,0.147542429825
2,107,0.270665207003,-0.820903725240,0.174175350540
2,108,0.285494966435,-0.845760358972,0.196345355830
2,109,0.301137249084,-0.873022376072,0.214933717647
2,110,0.317636573136,-0.903093687848,0.230171226743
2,111,0.335039895929,-0.936503535276,0.241849529908
2,112,0.353396747597,-0.973971556738,0.249303078382
2,113,0.372759372031,-1.016525027910,0.251189891106
2,114,0.393182875571,-1.065731331730,0.244870773748
2,115,0.414725383830,-1.124225728880,0.224510496136
2,116,0.437448207131,-1.197189635550,0.172519163407
2,117,0.461416014990,-1.418621282520,0.000000000000
2,118,0.486697020169,-1.962329262990,-0.168866593656
2,119,0.513363172813,-1.977269034190,-0.543859245472
2,120,0.541490365215,-1.986456856740,-0.752871240528
2,121,0.571158647813,-1.992880800720,-0.920337695747
2,122,0.602452457010,-1.997691375010,-1.067265385660
2,123,0.635460855487,-2.001454817150,-1.201949896310
2,124,0.670277785670,-2.004490731400,-1.328650365710
2,125,0.707002337096,-2.006996349130,-1.449891854620
2,126,0.745739028423,-2.009101340960,-1.567318233990
2,127,0.786598104892,-2.010895110830,-1.682073814500
2,128,0.829695852083,-2.012441633720,-1.794996864320
2,129,0.875154926872,-2.013788079210,-1.906726980520
2,130,0.923104706508,-2.014970095100,-2.017768873440
2,131,0.973681656828,-2.016015186320,-2.128532351860
2,132,1.027029720640,-2.016944953950,-2.239358505660
2,133,1.083300727370,-2.017776624080,-2.350537480970
2,134,1.142654825210,-2.018524118920,-2.462320921150
2,135,1.205260936870,-2.019198824030,-2.574930904880
2,136,1.271297240330,-2.019810148850,-2.688566515290
2,137,1.340951675970,-2.020365943100,-2.803408765380
2,138,1.414422481410,-2.020872811190,-2.919624357460
2,139,1.491918755750,-2.021336352580,-3.037368598870
2,140,1.573661054600,-2.021761348130,-3.156787696440
2,141,1.659882017850,-2.022151905980,-3.278020586510
2,142,1.750827031740,-2.022511577080,-3.401200412550
2,143,1.846754927210,-2.022843447420,-3.526455732260
2,144,1.947938716600,-2.023150212470,-3.653911514520
2,145,2.054666370570,-2.023434237510,-3.783689971430
2,146,2.167241637730,-2.023697607110,-3.915911259660
2,147,2.285984909070,-2.023942165900,-4.050694077590
2,148,2.411234129840,-2.024169552270,-4.188156178320
2,149,2.543345761300,-2.024381226650,-4.328414814720
2,150,2.682695795280,-2.024578495070,-4.471587129010
2,151,2.829680824180,-2.024762529180,-4.617790496750
2,152,2.984719169720,-2.024934383070,-4.767142833490
2,153,3.148252073520,-2.025095007730,-4.919762870370
2,154,3.320744952810,-2.025245263350,-5.075770404060
2,155,3.502688725080,-2.025385929840,-5.235286525300
2,156,3.694601205200,-2.025517716010,-5.398433829670
2,157,3.897028579130,-2.025641267400,-5.565336613450
2,158,4.110546958410,-2.025757173200,-5.736121057170
2,159,4.335764019750,-2.025865972160,-5.910915398850
2,160,4.573320734470,-2.025968157840,-6.089850098640
2,161,4.823893192770,-2.026064183190,-6.273057996420
2,162,5.088194527860,-2.026154464580,-6.460674463680
2,163,5.366976945540,-2.026239385350,-6.652837550520
2,164,5.661033865010,-2.026319298950,-6.849688129120
2,165,5.971202176930,-2.026394531740,-7.051370034030
2,166,6.298364625260,-2.026465385480,-7.258030200430
2,167,6.643452319540,-2.026532139500,-7.469818800630
2,168,7.007447384830,-2.026595052720,-7.686889379590
2,169,7.391385756880,-2.026654365390,-7.909398989870
2,170,7.796360130410,-2.026710300710,-8.137508326430
2,171,8.223523068920,-2.026763066200,-8.371381861720
2,172,8.674090284940,-2.026812855050,-8.611187981370
2,173,9.149344099930,-2.026859847240,-8.857099120830
2,174,9.650637093820,-2.026904210590,-9.109291903280
2,175,10.179395954400,-2.026946101730,-9.367947279020
2,176,10.737125537900,-2.026985666970,-9.633250666660
2,177,11.325413151500,-2.027023043060,-9.905392096260
2,178,11.945933071200,-2.027058357910,-10.184566354800
2,179,12.600451306400,-2.027091731250,-10.470973134000
2,180,13.290830626600,-2.027123275250,-10.764817180700
2,181,14.019035862200,-2.027153095000,-11.066308450400
2,182,14.787139497000,-2.027181289080,-11.375662263600
2,183,15.597327566000,-2.027207949970,-11.693099464800
2,184,16.451905877500,-2.027233164510,-12.018846586100
2,185,17.353306574900,-2.027257014240,-12.353136013200
2,186,18.304095059000,-2.027279575800,-12.696206155700
2,187,19.306977288800,-2.027300921250,-13.048301621100
2,188,20.364807483300,-2.027321118330,-13.409673392400
2,189,21.480596243800,-2.027340230820,-13.780579011100
2,190,22.657519123100,-2.027358318740,-14.161282763000
2,191,23.898925662300,-2.027375438580,-14.552055870000
2,192,25.208348924300,-2.027391643600,-14.953176684900
2,193,26.589515548300,-2.027406983950,-15.364930893100
2,194,28.046356356800,-2.027421506900,-15.787611717300
2,195,29.583017541700,-2.027435257040,-16.221520128600
2,196,31.203872465300,-2.027448276410,-16.666965062700
2,197,32.913534106400,-2.027460604670,-17.124263641400
2,198,34.716868189300,-2.027472279240,-17.593741399500
2,199,36.619007031400,-2.027483335450,-18.075732518600
2,200,38.625364150300,-2.027493806630,-18.570580065700
2,201,40.741649670200,-2.027503724290,-19.078636238600
2,202,42.973886573300,-2.027513118150,-19.600262617800
2,203,45.328427841400,-2.027522016310,-20.135830424800
2,204,47.811974536400,-2.027530445310,-20.685720787100
2,205,50.431594871700,-2.027538430230,-21.250325010100
2,206,53.194744328500,-2.027545994780,-21.830044856600
2,207,56.109286874100,-2.027553161370,-22.425292833300
2,208,59.183517343000,-2.027559951170,-23.036492484700
2,209,62.426185043900,-2.027566384230,-23.664078695600
2,210,65.846518660800,-2.027572479490,-24.308498000500
2,211,69.454252517600,-2.027578254870,-24.970208902000
2,212,73.259654282200,-2.027583727310,-25.649682197700
2,213,77.273554188500,-2.027588912850,-26.347401315400
2,214,81.507375859700,-2.027593826670,-27.063862657300
2,215,85.973168819600,-2.027598483110,-27.799575953900
2,216,90.683642785900,-2.027602895770,-28.555064626700
2,217,95.652203842500,-2.027607077500,-29.330866160800
2,218,100.892992593000,-2.027611040480,-30.127532487900
2,219,106.420924406000,-2.027614796210,-30.945630379000
2,220,112.251731864000,-2.027618355610,-31.785741847700
2,221,118.402009536000,-2.027621729010,-32.648464565000
2,222,124.889261212000,-2.027624926170,-33.534412284200
2,223,131.731949712000,-2.027627956360,-34.444215277800
2,224,138.949549437000,-2.027630828340,-35.378520786300
2,225,146.562601791000,-2.027633550400,-36.337993478400
2,226,154.592773642000,-2.027636130420,-37.323315924600
2,227,163.062918986000,-2.027638575830,-38.335189082200
2,228,171.997143993000,-2.027640893690,-39.374332794600
2,229,181.420875608000,-2.027643090680,-40.441486303400
2,230,191.360933922000,-2.027645173120,-41.537408774200
2,231,201.845608499000,-2.027647147000,-42.662879836900
2,232,212.904738889000,-2.027649018010,-43.818700140500
2,233,224.569799554000,-2.027650791530,-45.005691922800
2,234,236.873989442000,-2.027652472640,-46.224699594900
2,235,249.852326473000,-2.027654066170,-47.476590342700
2,236,263.541747201000,-2.027655576710,-48.762254743300
2,237,277.981211934000,-2.027657008590,-50.082607399000
2,238,293.211815621000,-2.027658365900,-51.438587587600
2,239,309.276904800000,-2.027659652550,-52.831159931000
2,240,326.222200971000,-2.027660872220,-54.261315081300
2,241,344.095930717000,-2.027662028400,-55.730070425500
2,242,362.948962958000,-2.027663124410,-57.238470809400
2,243,382.834953722000,-2.027664163380,-58.787589281000
2,244,403.810498856000,-2.027665148280,-60.378527853700
2,245,425.935295095000,-2.027666081940,-62.012418290300
2,246,449.272309962000,-2.027666967030,-63.690422908300
2,247,473.887960972000,-2.027667806070,-65.413735406600
2,248,499.852304659000,-2.027668601460,-67.183581714800
2,249,527.239235959000,-2.027669355490,-69.001220865300
2,250,556.126698514000,-2.027670070290,-70.867945889100
2,251,586.596906502000,-2.027670747920,-72.785084735400
2,252,618.736578620000,-2.027671390320,-74.754001216300
2,253,652.637184886000,-2.027671999300,-76.776095977300
2,254,688.395206965000,-2.027672576620,-78.852807493500
2,255,726.112412756000,-2.027673123930,-80.985613092900
2,256,765.896146029000,-2.027673642770,-83.176030007500
2,257,807.859631920000,-2.027674134640,-85.425616452300
2,258,852.122299178000,-2.027674600950,-87.735972734300
2,259,898.810120059000,-2.027675043010,-90.108742390400
2,260,948.055968843000,-2.027675462090,-92.545613357100
2,261,1000.000000000000,-2.027675859380,-95.048319170800
3,1,0.000000000000,0.000000000000,0.000000000000
3,2,0.001000000000,-0.002308599272,0.000000000000
3,3,0.001054790047,-0.002435177426,0.000000000000
3,4,0.001112582043,-0.002568700941,0.000000000000
3,5,0.001173540466,-0.002709551498,0.000000000000
3,6,0.001237838803,-0.002858131822,0.000000000000
3,7,0.001305660050,-0.003014866845,0.000000000000
3,8,0.001377197225,-0.003180204940,0.000000000000
3,9,0.001452653926,-0.003354619229,0.000000000000
